ip_address,timestamp,date,time,hour,method,url,path,protocol,status_code,response_size,user_agent
34.45.39.174,29/Apr/2025:15:56:32 +0100,2025-04-29,15:56:32,15,GET,/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.js?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.js,HTTP/2.0,200,10780,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/themes/simple-grid/assets/js/jquery.fitvids.min.js,/wp-content/themes/simple-grid/assets/js/jquery.fitvids.min.js,HTTP/2.0,200,798,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/themes/simple-grid/assets/js/navigation.js,/wp-content/themes/simple-grid/assets/js/navigation.js,HTTP/2.0,200,1483,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/themes/simple-grid/assets/js/skip-link-focus-fix.js,/wp-content/themes/simple-grid/assets/js/skip-link-focus-fix.js,HTTP/2.0,200,427,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-includes/js/imagesloaded.min.js?ver=5.0.0,/wp-includes/js/imagesloaded.min.js,HTTP/2.0,200,1801,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/themes/simple-grid/assets/js/custom.js,/wp-content/themes/simple-grid/assets/js/custom.js,HTTP/2.0,200,1583,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/themes/simple-grid/assets/js/html5shiv.js,/wp-content/themes/simple-grid/assets/js/html5shiv.js,HTTP/2.0,200,3050,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:33 +0100,2025-04-29,15:56:33,15,GET,/wp-content/plugins/to-top/public/js/to-top-public.js?ver=2.5.4,/wp-content/plugins/to-top/public/js/to-top-public.js,HTTP/2.0,200,651,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:34 +0100,2025-04-29,15:56:34,15,GET,/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/all.min.js?ver=5.3.1,/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/all.min.js,HTTP/2.0,200,540968,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
34.45.39.174,29/Apr/2025:15:56:34 +0100,2025-04-29,15:56:34,15,GET,/wp-content/themes/simple-grid/assets/images/background.png,/wp-content/themes/simple-grid/assets/images/background.png,HTTP/2.0,200,44191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
84.203.1.217,29/Apr/2025:15:58:58 +0100,2025-04-29,15:58:58,15,POST,/wp-cron.php?doing_wp_cron=1745938737.1336169242858886718750,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
81.177.136.216,29/Apr/2025:15:58:58 +0100,2025-04-29,15:58:58,15,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
103.191.76.181,29/Apr/2025:16:43:56 +0100,2025-04-29,16:43:56,16,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
66.249.79.74,29/Apr/2025:17:00:53 +0100,2025-04-29,17:00:53,17,GET,/wp-content/gallery/concert-in-asti-italy/raw__MG_5538-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/raw__MG_5538-thumb.jpg,HTTP/1.1,200,398975,Googlebot-Image/1.0
128.199.201.243,29/Apr/2025:17:23:09 +0100,2025-04-29,17:23:09,17,GET,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1908-thumb.jpg,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1908-thumb.jpg,HTTP/1.1,200,54351,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0"
66.249.79.73,29/Apr/2025:17:30:54 +0100,2025-04-29,17:30:54,17,GET,/wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg,/wp-content/gallery/concert-in-asti-italy/raw__MG_5517-thumb.jpg,HTTP/1.1,200,846292,Googlebot-Image/1.0
84.203.1.217,29/Apr/2025:17:42:55 +0100,2025-04-29,17:42:55,17,POST,/wp-cron.php?doing_wp_cron=1745944974.0963809490203857421875,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
54.36.148.71,29/Apr/2025:17:42:55 +0100,2025-04-29,17:42:55,17,GET,/robots.txt,/robots.txt,HTTP/2.0,200,132,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.115,29/Apr/2025:17:42:56 +0100,2025-04-29,17:42:56,17,GET,/sitemap_index.xml,/sitemap_index.xml,HTTP/2.0,200,339,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.162,29/Apr/2025:17:42:57 +0100,2025-04-29,17:42:57,17,GET,/post-sitemap.xml,/post-sitemap.xml,HTTP/2.0,200,526,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.210,29/Apr/2025:17:42:58 +0100,2025-04-29,17:42:58,17,GET,/page-sitemap.xml,/page-sitemap.xml,HTTP/2.0,200,502,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.202,29/Apr/2025:17:43:00 +0100,2025-04-29,17:43:00,17,GET,/category-sitemap.xml,/category-sitemap.xml,HTTP/2.0,200,431,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.48,29/Apr/2025:17:43:01 +0100,2025-04-29,17:43:01,17,GET,/ngg_tag-sitemap.xml,/ngg_tag-sitemap.xml,HTTP/2.0,200,436,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
116.62.206.174,29/Apr/2025:17:43:31 +0100,2025-04-29,17:43:31,17,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
20.196.104.117,29/Apr/2025:18:08:25 +0100,2025-04-29,18:08:25,18,GET,/wp-admin/css/,/wp-admin/css/,HTTP/1.1,403,238,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
84.203.1.217,29/Apr/2025:18:08:43 +0100,2025-04-29,18:08:43,18,POST,/wp-cron.php?doing_wp_cron=1745946522.2725920677185058593750,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
167.172.190.211,29/Apr/2025:18:08:43 +0100,2025-04-29,18:08:43,18,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:18:15:00 +0100,2025-04-29,18:15:00,18,POST,/wp-cron.php?doing_wp_cron=1745946899.7695920467376708984375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
40.77.167.203,29/Apr/2025:18:15:00 +0100,2025-04-29,18:15:00,18,GET,/robots.txt,/robots.txt,HTTP/2.0,200,132,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
84.203.1.217,29/Apr/2025:18:26:47 +0100,2025-04-29,18:26:47,18,POST,/wp-cron.php?doing_wp_cron=1745947606.6402249336242675781250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
85.208.96.201,29/Apr/2025:18:26:48 +0100,2025-04-29,18:26:48,18,GET,/robots.txt,/robots.txt,HTTP/1.1,200,132,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
185.191.171.1,29/Apr/2025:18:26:49 +0100,2025-04-29,18:26:49,18,GET,/travels/,/travels/,HTTP/1.1,200,9684,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)
84.203.1.217,29/Apr/2025:18:34:50 +0100,2025-04-29,18:34:50,18,POST,/wp-cron.php?doing_wp_cron=1745948089.1908149719238281250000,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
152.231.105.114,29/Apr/2025:18:34:50 +0100,2025-04-29,18:34:50,18,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:18:44:23 +0100,2025-04-29,18:44:23,18,POST,/wp-cron.php?doing_wp_cron=1745948662.8642079830169677734375,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
66.249.66.192,29/Apr/2025:18:44:24 +0100,2025-04-29,18:44:24,18,GET,/robots.txt,/robots.txt,HTTP/1.1,200,132,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
66.249.66.193,29/Apr/2025:18:44:24 +0100,2025-04-29,18:44:24,18,GET,/projects/,/projects/,HTTP/1.1,200,8269,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.7049.95 Mobile Safari/537.36 (compatible; GoogleOther)"
159.223.36.122,29/Apr/2025:18:44:24 +0100,2025-04-29,18:44:24,18,GET,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7856-thumb.jpg,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7856-thumb.jpg,HTTP/1.1,200,27253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
66.249.66.200,29/Apr/2025:18:44:26 +0100,2025-04-29,18:44:26,18,GET,/wp-content/themes/simple-grid/assets/js/ResizeSensor.min.js,/wp-content/themes/simple-grid/assets/js/ResizeSensor.min.js,HTTP/1.1,200,1267,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.200,29/Apr/2025:18:44:27 +0100,2025-04-29,18:44:27,18,GET,/wp-content/themes/simple-grid/assets/js/theia-sticky-sidebar.min.js,/wp-content/themes/simple-grid/assets/js/theia-sticky-sidebar.min.js,HTTP/1.1,200,1737,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.200,29/Apr/2025:18:44:27 +0100,2025-04-29,18:44:27,18,GET,/wp-content/themes/simple-grid/assets/js/skip-link-focus-fix.js,/wp-content/themes/simple-grid/assets/js/skip-link-focus-fix.js,HTTP/1.1,200,427,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.200,29/Apr/2025:18:44:28 +0100,2025-04-29,18:44:28,18,GET,/wp-content/themes/simple-grid/assets/js/jquery.fitvids.min.js,/wp-content/themes/simple-grid/assets/js/jquery.fitvids.min.js,HTTP/1.1,200,798,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.192,29/Apr/2025:18:44:28 +0100,2025-04-29,18:44:28,18,GET,/wp-includes/js/imagesloaded.min.js?ver=5.0.0,/wp-includes/js/imagesloaded.min.js,HTTP/1.1,200,1801,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.192,29/Apr/2025:18:44:29 +0100,2025-04-29,18:44:29,18,GET,/wp-content/themes/simple-grid/assets/css/all.min.css,/wp-content/themes/simple-grid/assets/css/all.min.css,HTTP/1.1,200,21730,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.200,29/Apr/2025:18:44:30 +0100,2025-04-29,18:44:30,18,GET,/wp-content/plugins/to-top/public/js/to-top-public.js?ver=2.5.4,/wp-content/plugins/to-top/public/js/to-top-public.js,HTTP/1.1,200,651,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.200,29/Apr/2025:18:44:31 +0100,2025-04-29,18:44:31,18,GET,/wp-content/themes/simple-grid/assets/js/custom.js,/wp-content/themes/simple-grid/assets/js/custom.js,HTTP/1.1,200,1583,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.6998.165 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
84.203.1.217,29/Apr/2025:18:57:45 +0100,2025-04-29,18:57:45,18,POST,/wp-cron.php?doing_wp_cron=1745949464.5892500877380371093750,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
18.158.88.235,29/Apr/2025:18:57:45 +0100,2025-04-29,18:57:45,18,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:19:21:58 +0100,2025-04-29,19:21:58,19,POST,/wp-cron.php?doing_wp_cron=1745950917.9996690750122070312500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
188.166.188.97,29/Apr/2025:19:21:58 +0100,2025-04-29,19:21:58,19,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:19:29:26 +0100,2025-04-29,19:29:26,19,POST,/wp-cron.php?doing_wp_cron=1745951365.4206891059875488281250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
47.128.116.37,29/Apr/2025:19:29:26 +0100,2025-04-29,19:29:26,19,GET,/mountains/nggallery/mountains/album/valdigne-val-daosta-italy,/mountains/nggallery/mountains/album/valdigne-val-daosta-italy,HTTP/2.0,200,9705,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-includes/css/dashicons.min.css?ver=ba9feeafe26325fb6040798b29d62616,/wp-includes/css/dashicons.min.css,HTTP/2.0,200,35664,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/trigger_buttons.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/trigger_buttons.css,HTTP/2.0,200,418,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/to-top/public/css/to-top-public.css?ver=2.5.4,/wp-content/plugins/to-top/public/css/to-top-public.css,HTTP/2.0,200,510,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.css,HTTP/2.0,200,1188,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/pagination_style.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/pagination_style.css,HTTP/2.0,200,432,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/v4-shims.min.css?ver=ba9feeafe26325fb6040798b29d62616,/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/v4-shims.min.css,HTTP/2.0,200,4272,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-includes/css/dist/block-library/style.min.css?ver=ba9feeafe26325fb6040798b29d62616,/wp-includes/css/dist/block-library/style.min.css,HTTP/2.0,200,15121,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/all.min.css?ver=ba9feeafe26325fb6040798b29d62616,/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/all.min.css,HTTP/2.0,200,21895,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/Albums/nextgen_basic_album.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/Albums/nextgen_basic_album.css,HTTP/2.0,200,1066,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/Thumbnails/nextgen_basic_thumbnails.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/Thumbnails/nextgen_basic_thumbnails.css,HTTP/2.0,200,1366,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/plugins/nextgen-gallery/static/Albums/breadcrumbs.css?ver=3.59.12,/wp-content/plugins/nextgen-gallery/static/Albums/breadcrumbs.css,HTTP/2.0,200,251,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.116.37,29/Apr/2025:19:29:27 +0100,2025-04-29,19:29:27,19,GET,/wp-content/themes/simple-grid/style.css,/wp-content/themes/simple-grid/style.css,HTTP/2.0,200,16027,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
84.203.1.217,29/Apr/2025:19:41:29 +0100,2025-04-29,19:41:29,19,POST,/wp-cron.php?doing_wp_cron=1745952088.0340499877929687500000,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
47.128.17.120,29/Apr/2025:19:41:29 +0100,2025-04-29,19:41:29,19,GET,/robots.txt,/robots.txt,HTTP/1.1,200,132,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
84.203.1.217,29/Apr/2025:19:48:17 +0100,2025-04-29,19:48:17,19,POST,/wp-cron.php?doing_wp_cron=1745952497.5407750606536865234375,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
75.119.221.53,29/Apr/2025:19:48:17 +0100,2025-04-29,19:48:17,19,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:20:15:54 +0100,2025-04-29,20:15:54,20,POST,/wp-cron.php?doing_wp_cron=1745954154.2039079666137695312500,/wp-cron.php,HTTP/1.1,200,0,WordPress/6.8; https://website.local.lan
139.196.25.23,29/Apr/2025:20:15:54 +0100,2025-04-29,20:15:54,20,GET,/xmlrpc.php,/xmlrpc.php,HTTP/1.1,405,42,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0
84.203.1.217,29/Apr/2025:20:47:10 +0100,2025-04-29,20:47:10,20,POST,/wp-cron.php?doing_wp_cron=1745956029.3926548957824707031250,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
90.156.142.33,29/Apr/2025:20:47:10 +0100,2025-04-29,20:47:10,20,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2192,GRequests/0.10
90.156.142.33,29/Apr/2025:20:47:11 +0100,2025-04-29,20:47:11,20,GET,/wp-login.php,/wp-login.php,HTTP/1.1,200,2190,GRequests/0.10
90.156.142.33,29/Apr/2025:20:47:11 +0100,2025-04-29,20:47:11,20,GET,/wp-admin/,/wp-admin/,HTTP/1.1,302,0,GRequests/0.10
90.156.142.33,29/Apr/2025:20:47:12 +0100,2025-04-29,20:47:12,20,GET,/wp-login.php?redirect_to=https%3A%2F%2Fwebsite.local.lan%2Fwp-admin%2F&reauth=1,/wp-login.php,HTTP/1.1,200,2191,GRequests/0.10
84.203.1.217,29/Apr/2025:21:02:01 +0100,2025-04-29,21:02:01,21,POST,/wp-cron.php?doing_wp_cron=1745956920.3215498924255371093750,/wp-cron.php,HTTP/1.1,499,0,WordPress/6.8; https://website.local.lan
54.36.148.48,29/Apr/2025:21:02:01 +0100,2025-04-29,21:02:01,21,GET,/sitemap_index.xml,/sitemap_index.xml,HTTP/2.0,200,339,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.184,29/Apr/2025:21:02:02 +0100,2025-04-29,21:02:02,21,GET,/post-sitemap.xml,/post-sitemap.xml,HTTP/2.0,200,526,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.95,29/Apr/2025:21:02:03 +0100,2025-04-29,21:02:03,21,GET,/page-sitemap.xml,/page-sitemap.xml,HTTP/2.0,200,502,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.148.154,29/Apr/2025:21:02:04 +0100,2025-04-29,21:02:04,21,GET,/category-sitemap.xml,/category-sitemap.xml,HTTP/2.0,200,431,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
54.36.149.80,29/Apr/2025:21:02:05 +0100,2025-04-29,21:02:05,21,GET,/ngg_tag-sitemap.xml,/ngg_tag-sitemap.xml,HTTP/2.0,200,436,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
152.42.221.161,29/Apr/2025:21:14:21 +0100,2025-04-29,21:14:21,21,GET,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7996-thumb.jpg,/wp-content/gallery/concert-in-asti-italy-1/thumbs/thumbs_raw__MG_7996-thumb.jpg,HTTP/1.1,200,28938,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
114.119.154.73,29/Apr/2025:21:22:44 +0100,2025-04-29,21:22:44,21,GET,/wp-content/gallery/valsavarenche-val-daosta-italy/raw__MG_2343-thumb.jpg,/wp-content/gallery/valsavarenche-val-daosta-italy/raw__MG_2343-thumb.jpg,HTTP/1.1,200,282681,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
114.119.158.227,29/Apr/2025:21:23:19 +0100,2025-04-29,21:23:19,21,GET,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1806-thumb.jpg,/wp-content/gallery/concert-in-milan-italy/thumbs/thumbs_mg_1806-thumb.jpg,HTTP/1.1,200,45086,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
